id,customer_id,product_id,quantity,price_paid,discount_applied,coupon_code,order_timestamp,payment_method,is_flash_sale
92f58915-3420-4085-ad07-02f6c0df84df,199d6c9f-e333-4014-a689-60e1d844ca5a,d032273b-494c-4f06-97f4-d6d611479a19,3,12038.22,0.0,k5ptfx5g,2026-01-09T07:25:51.000000,UPI,False
cb7175d0-8f06-4b91-bd0f-e7caeb6179e8,a4cba7b1-f281-4125-9058-b6cbf84968c3,420d545d-a880-4058-b68e-00c27f141d3c,2,6120.47,680.05,4cdxnlecanqm,2023-08-15T10:08:57.000000,COD,True
8e4b06ba-37c4-4b24-bc26-8165acf9c095,a4cba7b1-f281-4125-9058-b6cbf84968c3,311dac97-650a-4d34-a3a1-e66a8ac4384b,3,142668.63,0.0,drads9q74zy3,2022-01-26T10:08:19.000000,Card,True
1cf6bab5-ef34-4696-af9d-6a53e3ccd5f1,a4cba7b1-f281-4125-9058-b6cbf84968c3,0facd474-b988-405c-8ef5-dafe0506268d,2,1684.5,0.0,txu0dxks6rrf,2026-05-28T13:21:46.000000,UPI,True
bf9a00b8-2563-4ed6-840b-372f37ad0b55,a4cba7b1-f281-4125-9058-b6cbf84968c3,ad1f41c0-f53c-435d-b404-a2fe4e233ed0,2,2647.66,0.0,wofonv070,2026-04-17T10:49:53.000000,UPI,False
8b26e340-7d55-451b-9138-ae2bf82049e0,da7fbd16-5db9-4a02-9e94-325caade2b7e,fbd78605-855c-400f-a106-2b08b71fd5e6,1,645.96,0.0,yojaof9drbd,2023-10-29T13:27:16.000000,Wallet,False
90ef8b48-8d4b-453b-862c-50b86152553a,da7fbd16-5db9-4a02-9e94-325caade2b7e,452b4e59-a615-40a8-9234-5c4cc14c2eea,3,3603.04,400.34,s96zjl03j4,2025-09-19T12:18:53.000000,Card,True
8793f940-9750-4cc9-bbd7-c76d84aa94c5,da7fbd16-5db9-4a02-9e94-325caade2b7e,68632aee-dd49-4a76-acf5-4c533eb7f9ac,1,1814.54,0.0,inkzxili1ox,2024-12-10T11:02:55.000000,COD,True
ca75d09c-aef9-4497-8f83-ed29453abe68,da7fbd16-5db9-4a02-9e94-325caade2b7e,bf510978-425c-4e2f-b4ee-1a1e61011389,1,18628.99,3287.47,k0gmfjgdsiyn,2026-02-20T15:20:37.000000,COD,True
67f408c7-2ed2-4a2e-a85b-04d5b671fb9d,da7fbd16-5db9-4a02-9e94-325caade2b7e,acfbec42-da58-45ed-bff4-a08a169ad6fa,2,3335.66,0.0,b74yzd2e,2022-08-18T14:35:24.000000,Wallet,True
10637ea2-7346-4315-8e23-8731cc1391ac,d96030bb-d08a-416a-a537-3260682c5188,ce95e9fe-353b-4017-948a-2234e7504113,3,3985.3,209.75,w67hs5n4il,2023-11-14T05:47:37.000000,COD,True
4b51fe7d-4c39-4c4e-b120-6d4aa70beecc,d96030bb-d08a-416a-a537-3260682c5188,5786ea61-e554-4f65-b6b7-c3f4fd0a8927,1,1286.82,227.08,dstdu9g69,2021-12-11T11:27:21.000000,Card,True
ab895309-58e3-4bb4-8ba5-5b837d638c88,d96030bb-d08a-416a-a537-3260682c5188,f377cee9-332b-42f4-89df-a9cae939b2d8,3,5195.01,0.0,ytlp1sgd,2023-10-09T00:14:57.000000,Card,True
470a92c7-1e16-445e-a7df-073de8b813cc,d96030bb-d08a-416a-a537-3260682c5188,664fe812-aa0e-4874-9870-b84e29797e7a,1,12467.24,3116.81,sj20rlo4z,2023-04-23T00:15:40.000000,UPI,True
2832aba4-1673-49f7-87d5-3f5ebfd51f80,d96030bb-d08a-416a-a537-3260682c5188,6b21e6a5-1027-44b6-a1dd-b1ec49d31f35,3,2220.48,0.0,b4lz5i08i3,2022-07-09T20:15:29.000000,UPI,False
040067de-02fc-4de7-bcd8-f66ee61ce23d,adee727f-bf85-40ba-8b62-b3dd25b65f3b,abcd8b64-07ce-4d92-b713-86143971f45d,2,1728.03,304.95,dxaocdwdd6ez,2024-03-01T15:05:07.000000,Wallet,True
54a4db9c-d42a-4ef8-addf-d17e0c713d2d,adee727f-bf85-40ba-8b62-b3dd25b65f3b,7a43dcb5-f661-4eee-bba6-d123bb2d7310,2,2000.38,0.0,d9gvukt6vpgi,2023-11-24T22:58:47.000000,Wallet,False
b28080ec-3b05-4ee3-a18f-3c7ec0ec0beb,6fe17a74-f0cf-4fc5-9199-49698d01fb1d,4d655a53-f024-4b40-8649-104f76d856ef,2,4228.52,0.0,g974gu071,2022-12-24T03:45:01.000000,COD,False
c9c63bf1-3809-4346-96b2-a2a91f1f1aa3,6fe17a74-f0cf-4fc5-9199-49698d01fb1d,50f5ebcc-c423-4765-bf09-417b77c3dc50,2,1350.22,0.0,lwr8zbwwjlpe,2023-06-02T05:12:35.000000,UPI,False
51cf0510-2441-4507-a8be-b24d2c58a023,6fe17a74-f0cf-4fc5-9199-49698d01fb1d,53daa991-886f-4f39-847a-2ece359a5ab3,1,3652.25,0.0,6wq9ydmxqv,2023-08-03T16:55:54.000000,COD,False
b18defde-f481-46ae-be5c-b9f57b41a6e5,6fe17a74-f0cf-4fc5-9199-49698d01fb1d,2597b5a3-f2f2-458c-9a78-8be6620767a2,3,3076.56,0.0,aovkdt2it,2024-11-04T23:21:43.000000,Card,False
7e3ca55d-16e7-4354-a477-8acba88f2983,6fe17a74-f0cf-4fc5-9199-49698d01fb1d,6ab8bf38-5787-40c6-bdfe-75fd88e7ba1c,3,1540.56,0.0,de4wrodvi,2024-04-22T10:20:24.000000,Card,False
fba78463-a801-41ea-b30d-a6212812cf9d,69d4c266-835a-49dc-87d8-83fe9fa6aaf3,e95b1a83-ee1c-493e-98f6-693643cf3abf,2,546.62,136.66,8c4lvla22,2021-11-16T05:12:26.000000,Card,True
716ec0ed-cc6e-4847-bd38-101f53e2b2e2,69d4c266-835a-49dc-87d8-83fe9fa6aaf3,d40ef758-8bd5-45f7-91ca-4e54bb3c02ad,1,1508.62,377.15,ehuc4q4cg,2022-05-09T04:04:57.000000,UPI,True
2a60dd9d-b5f4-455c-b26d-e15f97c35052,69d4c266-835a-49dc-87d8-83fe9fa6aaf3,6937cafc-9963-4735-bc91-b7d0d7dfe78c,2,583.17,30.69,y8585he7t,2024-02-10T19:04:14.000000,COD,True
3e38e2d6-707a-479f-8f76-91533a23a879,69d4c266-835a-49dc-87d8-83fe9fa6aaf3,40087156-1b95-40e1-b4d0-5b27a5a4a55c,3,3044.0,160.21,u7r8mhcw6i,2021-10-13T08:08:07.000000,Wallet,True
3896c01b-a0b7-47b1-a1af-a266d369ee1f,9cbd1a73-b61e-4178-908d-c15e6aaf4b78,aeec4ca5-8c21-4f12-a213-231b6f054ee1,2,2990.9,0.0,jbkfb4c3q6n5,2024-09-24T15:12:59.000000,UPI,False
d7d5f6ad-fc0e-4606-9d5a-8e7b2882f0d8,9cbd1a73-b61e-4178-908d-c15e6aaf4b78,68632aee-dd49-4a76-acf5-4c533eb7f9ac,2,3629.08,0.0,y9gw49vw8,2024-12-17T22:51:57.000000,UPI,False
00878f16-6316-46a2-81e5-047a141982cd,9cbd1a73-b61e-4178-908d-c15e6aaf4b78,fbd78605-855c-400f-a106-2b08b71fd5e6,2,1291.92,0.0,7nutwgyv0gug,2022-07-01T12:11:24.000000,COD,True
fe136e69-c8b9-4d27-a29e-0705642ed95e,9cbd1a73-b61e-4178-908d-c15e6aaf4b78,1bab7462-813a-4d6f-a7b1-1cb83f3451bc,2,3131.32,0.0,pra81x6ib,2024-06-03T21:08:00.000000,COD,False
558fcf6b-3c9a-471c-8aea-a70332fd3b3a,842100c9-68d4-41ee-891a-a76399d7ff7b,1c30a720-451c-458e-bee4-489d7051cf73,3,5235.63,0.0,malxl3t1ol6,2021-10-05T17:02:55.000000,Wallet,True
37ef918c-3f85-4326-b077-bffda91403f6,842100c9-68d4-41ee-891a-a76399d7ff7b,41c837ee-dfdb-4f7c-8658-c35524333e7b,2,3244.42,0.0,gz6v7lmob,2022-11-20T19:09:07.000000,Card,False
9627316d-ad96-4ab4-96fb-874dfea4765a,737e560a-f459-42c5-b92f-5c7dc0b93622,836c8eae-e067-4e80-91c3-747aac7ef601,3,8005.98,0.0,1ezfsx1mks5,2023-02-17T00:02:21.000000,UPI,False
f8739bb8-9d6c-4b8a-93af-e10072e3905b,737e560a-f459-42c5-b92f-5c7dc0b93622,27d4e104-2491-4ce0-87f1-b9511ef3e173,3,12060.72,0.0,du21mos4dli,2024-07-18T21:13:45.000000,COD,False
2f931ae1-f5ff-464b-a584-6eb32685096f,737e560a-f459-42c5-b92f-5c7dc0b93622,c60db95a-c956-4bdc-9493-ef13dd75bf02,1,3519.57,391.06,5c3dnumkak,2023-10-26T10:57:53.000000,Card,True
9b7b2d90-5ccb-4f84-82c2-5e03a6fdc550,737e560a-f459-42c5-b92f-5c7dc0b93622,5589ef6e-5809-4caa-8e1e-5dd09a617092,2,755.76,0.0,cuug6f3m9,2023-07-06T23:47:10.000000,COD,False
24aee41e-dfd0-4175-a8f2-c39ae3890588,737e560a-f459-42c5-b92f-5c7dc0b93622,420b9f94-6098-4302-afa6-2ec9093f8267,1,1322.45,69.6,mtblyfnajv,2024-11-23T16:51:50.000000,COD,True
6d2da4d4-4b0e-4307-a764-e2cb0ff999cd,a47125b1-53ec-41a8-a5eb-e6e028c5e69e,65bcbec2-d2c5-41df-8bdc-557d5b499702,3,3092.43,0.0,3q4nmeurl,2023-05-09T12:45:13.000000,UPI,True
bc8f47a6-6d5d-4745-902b-51c9359d4707,a47125b1-53ec-41a8-a5eb-e6e028c5e69e,3f29e0e3-6773-4cd1-bc3d-05df56183ad9,1,1640.31,0.0,wefyvhmqxf,2025-05-09T20:55:46.000000,COD,False
71a5406b-a629-4cf1-9a19-33a2fc037376,a47125b1-53ec-41a8-a5eb-e6e028c5e69e,1ac45684-b9ac-4390-8ce2-3bb6f6ba4241,1,809.72,142.89,8f8b67j264m,2022-03-06T02:15:13.000000,Wallet,True
168ab30f-dded-4968-948a-8e3631bc389a,a47125b1-53ec-41a8-a5eb-e6e028c5e69e,d40baefd-76f4-49d8-8667-02e251c37a79,2,3507.18,0.0,0mjsq2gfbf,2022-11-09T08:08:17.000000,Card,False
4ab80b00-5ad5-4453-94db-7db0d61bdfbe,cc211d64-be75-4486-a0d2-7a205b4b5c68,6739bb22-0aa1-40f5-a744-022d1ef1e60e,2,3850.78,0.0,wo67kthy,2026-05-20T01:42:54.000000,Wallet,False
16df9e26-7ef5-4cc0-aee3-a8fab1bdb2f3,ec589e49-d7c7-4014-9c38-22096a5e8963,1969fa03-7785-4618-b0d3-3bd4c05f55f9,1,1420.73,0.0,d7kh9c6ol1oo,2021-10-20T18:26:53.000000,UPI,True
c334edd5-8b9b-4ab3-8192-49c6bf8e007b,ec589e49-d7c7-4014-9c38-22096a5e8963,1e4fb7ac-a762-4850-9cde-504daea0fbed,3,8582.67,0.0,mr39n0j6,2025-03-31T02:06:46.000000,Card,False
abce2f7b-6497-4ca1-aad0-7ab231ed3fc4,ec589e49-d7c7-4014-9c38-22096a5e8963,b0b584d8-7bc6-4785-8cbe-0d5a3264b6c8,2,144745.44,0.0,pepd5k6rf58,2023-01-29T17:03:16.000000,Card,False
a660285d-f0c0-4c45-b6b5-9d0cf69af376,ec589e49-d7c7-4014-9c38-22096a5e8963,943ffcd6-1000-4246-a0a2-db3572b827a6,3,1589.22,0.0,qq2n9lczvbm,2026-07-29T06:54:38.000000,UPI,False
29085147-7c41-4f62-a54e-855b30fb279f,ec589e49-d7c7-4014-9c38-22096a5e8963,cd972929-fe99-4834-86c9-d93640b31d32,3,2765.34,0.0,n8nzan3zvk,2024-10-30T04:14:16.000000,UPI,False
7cd514ce-c948-4a6c-989c-9fa9d258c676,073df661-5f13-4313-8fc2-d6c09c050fc2,cefec4f3-b21b-48db-a7ac-1116319e0123,2,1032.06,0.0,zw8tbiugy,2025-03-21T14:32:07.000000,Card,True
05aa90fe-7615-4784-a976-1549444d46ac,073df661-5f13-4313-8fc2-d6c09c050fc2,c2e91902-1d48-433c-9106-8b1290f2f0d9,1,934.71,0.0,1hndy3g1g,2026-02-02T03:45:12.000000,Wallet,False
5c44bd55-28ee-48bd-a3cc-75285ab9112f,073df661-5f13-4313-8fc2-d6c09c050fc2,5bf77475-fb98-44a8-aa59-51b0240c9bdf,3,3230.64,0.0,b4t5ezm5,2022-06-28T10:02:58.000000,Wallet,False
3b241498-d940-48d7-a735-82fe2d732022,073df661-5f13-4313-8fc2-d6c09c050fc2,5786ea61-e554-4f65-b6b7-c3f4fd0a8927,1,1513.9,0.0,ju58enzm2nwv,2026-08-22T14:10:53.000000,COD,False
5ef0559b-8a04-40f0-9d74-d9f28b29ebaf,073df661-5f13-4313-8fc2-d6c09c050fc2,440abbcf-2a0d-483c-983f-bb87f59da32a,2,2540.16,0.0,ejd27m0lnr1,2021-12-06T08:57:53.000000,Wallet,False
0ac2aeff-bda9-426f-ab2f-f4338dbace57,c8bf8a59-b5bd-4945-afc2-c835e6579bbf,3541eacb-d2cb-4991-9b45-1acbef4e4479,1,842.61,148.7,9yogyyspv,2026-02-17T14:22:13.000000,UPI,True
b5683d3f-c8f8-4f24-8564-ee956843a285,c8bf8a59-b5bd-4945-afc2-c835e6579bbf,c6da35aa-c78c-4537-acad-206c8644931c,2,2449.78,0.0,b1nqmhkskzb2,2021-11-25T18:05:46.000000,UPI,False
4c8f4d9a-9ab0-477b-98ce-91696e8e097b,459a492b-0e61-433b-b69b-891e63294523,86914300-7c5b-41e2-a773-f681a3a27bb7,2,24128.44,4257.96,8gcik2njou,2021-12-20T16:30:12.000000,Card,True
9dd66931-3b72-4db3-bc70-8a09a713eb55,459a492b-0e61-433b-b69b-891e63294523,ad1f41c0-f53c-435d-b404-a2fe4e233ed0,3,3375.77,595.72,irj7ukkq,2026-03-08T04:02:35.000000,Wallet,True
6e055d10-ea38-47e2-8a0a-fa46a4debc04,af18f50f-d4ef-4fe3-b3be-58b71b1ad45b,420b9f94-6098-4302-afa6-2ec9093f8267,3,4176.15,0.0,cybn76dowdb,2022-11-26T20:35:48.000000,Wallet,False
8cfa085d-7aee-4a5f-af26-a760fc99ebc1,af18f50f-d4ef-4fe3-b3be-58b71b1ad45b,d4b56b16-f7b1-48ec-a302-ef296defa4bf,2,2344.13,586.03,87jm6lwb2,2024-05-27T10:18:22.000000,COD,True
5d1ac16b-a6e5-4237-bfa5-be6a6f38339b,af18f50f-d4ef-4fe3-b3be-58b71b1ad45b,fe643978-5f95-42ce-a5d2-c1e315a596f2,2,87651.85,15467.97,ih7tt9ynciu,2022-03-12T03:01:33.000000,Wallet,True
717c4fef-ab64-4637-a7d3-27f2e8e7246a,af18f50f-d4ef-4fe3-b3be-58b71b1ad45b,fb0282ab-6277-40a1-8a7f-ffa8fba55fa8,3,851.38,44.81,c57vmhvf1qo,2025-03-24T09:00:45.000000,Card,True
2c40f76e-d203-4918-99e2-f5e066b691fd,8aa1974e-ad62-447b-8fe5-c7981ce7a60d,aaf74c9c-306a-4e12-a320-81f5f6921883,1,2424.43,0.0,iz2g9rw84ap,2026-01-13T08:27:42.000000,Card,False
ec5b64d0-b560-4960-8ee5-b39f029bef86,8aa1974e-ad62-447b-8fe5-c7981ce7a60d,5f03889a-7d5c-4f17-ae3d-4dd8b2cbf885,3,840.9,0.0,ld52sgead,2022-11-21T06:38:58.000000,COD,False
0a645bb9-cbbe-4339-9541-070ee664f739,f425254b-ed98-42c1-9a1a-a54fc0d6d462,fbd78605-855c-400f-a106-2b08b71fd5e6,2,1033.54,258.38,qjoh4ao7rze,2026-07-13T16:41:17.000000,Card,True
6b591cde-1b57-4f2e-9b45-6066869c51cd,f425254b-ed98-42c1-9a1a-a54fc0d6d462,0facd474-b988-405c-8ef5-dafe0506268d,3,2526.75,0.0,2gjalnrb,2023-10-18T14:17:19.000000,Card,True
6b2f603c-d208-4e24-a5cd-ed8739bf4ec1,f425254b-ed98-42c1-9a1a-a54fc0d6d462,a0a96d63-2e45-4313-a43c-d9a7c2b647a5,2,712.73,79.19,lwitdabjro,2025-03-06T01:57:01.000000,Card,True
b0b74271-815b-43ff-a6a8-258adbe8b736,815e8219-5816-4149-9dfd-687c98be5a27,e2d70a84-6fda-4890-a988-3c37f974870e,1,1083.81,191.26,ibr8whyvbe,2026-02-05T14:49:12.000000,COD,True
69e18daf-547a-43ba-a0ae-0f8e7f13b727,815e8219-5816-4149-9dfd-687c98be5a27,443f9d62-de42-418f-a8ed-a27d8ac7b1d6,2,2919.6,0.0,n60x3xxz,2023-02-21T08:15:02.000000,UPI,False
3acbb4fa-5600-4477-b17b-3becb9924f65,815e8219-5816-4149-9dfd-687c98be5a27,e6b839a9-fa91-4e2a-bd7a-ffeb08348300,2,1007.06,177.72,1ye9m7ifz71,2021-11-09T23:36:23.000000,Card,True
75a6ef98-bd13-48de-87da-ad0b37335a7f,6bc92586-a021-4182-a94b-1d713695ee01,16dc8cda-f2c9-420c-940d-0554da281275,3,5607.15,0.0,50via536w,2023-06-12T16:34:20.000000,Wallet,False
af631631-6c61-4356-be1f-4e66024723e4,6bc92586-a021-4182-a94b-1d713695ee01,8257129d-cb94-4214-8b35-0efb069fdbd8,1,2501.96,278.0,m1q84zw2,2021-12-15T00:53:50.000000,Card,True
96409ba0-a63c-4075-afd0-038a80fb7cdf,6bc92586-a021-4182-a94b-1d713695ee01,71b098f3-af00-4b5f-a71c-2fd61c801948,3,4669.11,0.0,kkwhx2nd7,2022-01-15T19:40:20.000000,UPI,False
e0f4efdd-2724-4efe-8e1d-71765fbfaee3,6bc92586-a021-4182-a94b-1d713695ee01,bad11052-94e4-48ff-acfc-808b76034287,3,1628.23,85.7,3sg5wvzth,2022-09-29T20:14:01.000000,Wallet,True
64e2d5b3-1718-4866-b2bb-97734a882d2e,6bc92586-a021-4182-a94b-1d713695ee01,e7a814e7-4a9b-427d-944a-f6d41373b957,2,3744.9,416.1,j4y8menga,2023-08-22T12:49:26.000000,Wallet,True
13d68a61-7b1d-4daa-81f0-364c7fb7dcbd,0af31606-7339-4e4f-8cfa-e3afaebf28e4,e618e7ca-1edb-4b79-beb2-f3b2e5dbce20,2,2580.36,0.0,4h919sbm,2025-01-11T03:51:11.000000,COD,False
bce3ac02-28a4-4bd0-bb11-30c2dbfe95bf,0af31606-7339-4e4f-8cfa-e3afaebf28e4,745fdb21-1c47-4994-90d0-677e133060a7,2,854.22,213.56,0mazx7ygtf7f,2022-02-18T03:47:13.000000,Wallet,True
bce3e84c-0821-453c-827f-1203786cdcd8,0af31606-7339-4e4f-8cfa-e3afaebf28e4,33322789-79ee-4011-ac4c-076a66887e86,2,1520.96,169.0,4fcmm77e40,2026-05-14T22:16:24.000000,Wallet,True
9a7a673d-932f-4a59-ae71-752a636db293,0af31606-7339-4e4f-8cfa-e3afaebf28e4,76056350-0b99-4fd1-b831-68946075f5ea,2,2751.74,0.0,omqspcbo2y,2024-06-11T10:14:30.000000,UPI,False
7d89a0e1-e1c5-4f78-a343-4ade99a5ad3b,0af31606-7339-4e4f-8cfa-e3afaebf28e4,c9bfdc2b-ac03-4730-8137-42035b88aaea,3,10152.96,2538.24,p3drlzycmbml,2025-11-26T13:44:04.000000,Card,True
ec190856-cb92-437d-83ca-8ed99bd7f692,cf494ae7-fed5-4759-89b5-be59319eabc4,1bab7462-813a-4d6f-a7b1-1cb83f3451bc,3,4696.98,0.0,c2sy6uvcmh,2024-09-02T21:42:24.000000,Wallet,False
f31fba11-0f96-490d-a0fd-ed3db353037f,cf494ae7-fed5-4759-89b5-be59319eabc4,eacc5804-f7b2-451c-8dd5-0a1d91a3d8c4,3,1034.19,0.0,v5i40td6do,2024-04-10T13:49:10.000000,COD,False
b8bf4978-9434-4034-be75-643cd0c0f092,5bd19c7e-3cc0-448e-b48b-4621849494bd,16dc8cda-f2c9-420c-940d-0554da281275,1,1869.05,0.0,nk3hyjy25up9,2025-08-12T19:25:46.000000,UPI,False
2d37498f-602b-4b11-a0d7-b6a4fcb7af48,5bd19c7e-3cc0-448e-b48b-4621849494bd,d24ddc34-f07f-425c-a387-13f751844995,2,886.9,0.0,e0mso6mu,2022-06-13T22:10:33.000000,UPI,False
970abd20-216f-4b86-a2de-1cc3b913ad3f,5bd19c7e-3cc0-448e-b48b-4621849494bd,451f4282-2beb-423c-874f-d989b4941ecc,2,3356.28,0.0,3fcnekqzxfx0,2023-01-04T10:20:46.000000,COD,False
5623f75c-ef5c-463f-8775-87dc0df30d0e,5bd19c7e-3cc0-448e-b48b-4621849494bd,8db7918a-516c-404a-b5b0-6817a4c2a1f7,3,508.2,0.0,l9cdnsr6w,2024-04-08T08:25:57.000000,Wallet,False
06ae122a-d9d4-4ed9-b93a-5804d91a48b9,5bd19c7e-3cc0-448e-b48b-4621849494bd,a42bea13-6e3e-47ae-93f3-c688351f3f2b,3,4503.96,0.0,ltnykt1jzh,2026-03-20T07:18:55.000000,UPI,True
b9f8fca9-6ad5-42e7-a850-1e24ad335855,757e489e-0e15-4e8a-b9af-331da64c3a9f,451f4282-2beb-423c-874f-d989b4941ecc,2,3356.28,0.0,0kszhit7fq8n,2025-01-02T18:28:26.000000,UPI,False
2ea9acf9-e1fc-40bf-910b-3cc416783129,757e489e-0e15-4e8a-b9af-331da64c3a9f,a42bea13-6e3e-47ae-93f3-c688351f3f2b,3,3828.37,675.59,brolqget3,2023-10-16T09:23:16.000000,UPI,True
1e41a673-b54c-4f44-a863-6b349dc0cea3,fb746e79-7f2c-4bc4-997a-2b78749fdd11,9d0f81b6-1eb7-45af-b116-d964c38b301d,1,881.41,0.0,mmkpuvf7v,2023-08-27T07:10:04.000000,UPI,False
99683463-e62f-40ee-a07b-5b29eaf6afbd,fb746e79-7f2c-4bc4-997a-2b78749fdd11,86914300-7c5b-41e2-a773-f681a3a27bb7,2,28386.4,0.0,b6shffep,2023-04-04T02:27:11.000000,Card,False
d36df6cc-505b-40e2-a38f-b63ac8beccde,fb746e79-7f2c-4bc4-997a-2b78749fdd11,6ccc2b50-d350-4826-b3b9-9473a64e5f16,1,238.38,0.0,jl9g1n882eb7,2026-04-17T09:16:45.000000,Wallet,False
45ac65df-3dc1-4102-963b-ba0d64b53e06,fb746e79-7f2c-4bc4-997a-2b78749fdd11,2597b5a3-f2f2-458c-9a78-8be6620767a2,2,2051.04,0.0,jrnk4c6v7ofj,2022-03-04T02:09:29.000000,Wallet,False
2cfeea95-19fa-43df-ac59-e2f7d3b18662,564f97a5-850e-46f6-8fd4-b9bd2aad9143,65ff1688-5555-42b8-9bba-e9a844abd23b,1,355.99,62.82,xxn9f1sli,2022-11-22T09:39:07.000000,Card,True
1c43c236-e6d1-4457-826a-80fa6cfeaf77,564f97a5-850e-46f6-8fd4-b9bd2aad9143,9e031026-947d-4b91-aa84-1671535cafbe,2,2545.74,0.0,g22zmqdr,2023-03-31T16:11:27.000000,Wallet,False
3c38190a-c643-41b1-a06e-5fa62a309991,564f97a5-850e-46f6-8fd4-b9bd2aad9143,53d3606e-c05d-49ed-a4b3-b6a6b23b7626,2,600.35,150.09,qqjtx0qq,2023-05-20T04:41:45.000000,COD,True
9d198435-bd95-4897-9e36-42d5a7ad82c7,564f97a5-850e-46f6-8fd4-b9bd2aad9143,52912f95-93b1-4b65-9497-ff495e9f9842,3,690.78,0.0,iqw1so8zaa,2023-09-21T05:17:58.000000,COD,False
19c60957-1ecd-45cd-9930-490afcb6674a,206b1463-6bea-4c88-9b58-d9e009b158f2,9787f620-17a4-46f6-8636-627386c41400,2,2440.02,128.42,dyj2of3rkgzk,2023-08-24T09:29:45.000000,UPI,True
e22da001-6797-4a7c-9f63-2b7fbba69312,d0f79129-1cba-484a-bc54-462b358b2b06,8a0d3b57-999b-41fe-9e5d-fabdac6f7813,1,1333.98,0.0,yy5xshq7s81,2025-07-10T19:11:29.000000,UPI,False
bef4e4ae-3beb-45af-a94b-f3b3f54eb8b9,988282ca-3894-4b79-aa80-02a042ddee2c,153aa701-869f-48a6-be63-84e5f05d105e,3,1706.01,0.0,clym9ia1w42,2022-07-31T19:12:14.000000,UPI,False
75dd7873-55b8-4cba-861c-72595f2f773e,988282ca-3894-4b79-aa80-02a042ddee2c,65bcbec2-d2c5-41df-8bdc-557d5b499702,1,1030.81,0.0,8w0lgevtj4n,2023-05-20T14:44:11.000000,UPI,False
a02ced6f-cf0e-4871-b9b9-b3938b3748c9,61b0bf92-a1d1-4a43-afd1-73afae1059ac,288c8665-6990-428c-abe4-e725779d35c9,2,29925.52,0.0,cuxhs4fz,2026-06-23T01:14:46.000000,Card,False
ae658d28-dade-4457-87a1-a8798fbcd2df,61b0bf92-a1d1-4a43-afd1-73afae1059ac,1fab9d22-be46-4276-9a14-856908057d36,1,793.61,41.77,hcgorvxp,2026-02-20T03:21:03.000000,Wallet,True
05b308b4-f338-46d6-a043-12293341ac8d,61b0bf92-a1d1-4a43-afd1-73afae1059ac,bdca8fe6-4b28-4c0d-bbe7-df8f75af8504,1,229.2,12.06,gqy2ht6u,2025-02-14T07:05:06.000000,Card,True
03630901-e7b5-447c-af5e-0cad8f7d3841,61b0bf92-a1d1-4a43-afd1-73afae1059ac,943ffcd6-1000-4246-a0a2-db3572b827a6,3,1589.22,0.0,t36e44yia,2022-09-11T14:55:50.000000,Wallet,False
db49907e-b1df-4cbd-a27d-6d207e73cf0e,0bcbd74d-1cbd-453c-8122-be03da92a953,bad11052-94e4-48ff-acfc-808b76034287,1,571.31,0.0,u4eub6srm,2025-06-21T21:36:27.000000,COD,False
9bdede64-4bee-4172-8c9e-f8b1c13c5415,0bcbd74d-1cbd-453c-8122-be03da92a953,f8c22b17-bc73-4a35-abf7-7cf1728b801c,2,2451.64,0.0,dxbpppu5hu,2021-11-26T04:20:29.000000,UPI,False
7f2964b6-bbc0-4359-9a45-c062728c0d25,0bcbd74d-1cbd-453c-8122-be03da92a953,9a9e06a5-9d4d-44fa-b28c-9867ebcac910,3,520.41,0.0,8jqlh59vhee,2026-03-08T18:10:43.000000,COD,False
685c84d1-b4e1-4253-93c9-f74048951f86,38dc5479-2f9c-44a7-94db-b37eb33ca3bb,8049d828-e9dd-49d0-8548-f988d0b04acf,1,295.38,0.0,x0wo43qyr,2023-09-18T02:08:04.000000,Card,False
facfbad3-08d9-45b0-b62d-beec607206c2,38dc5479-2f9c-44a7-94db-b37eb33ca3bb,8161ba46-065c-4f4c-997c-ab86f0e2f29e,3,4841.25,0.0,nxmiydem649c,2023-10-07T15:05:14.000000,UPI,False
b55e0f37-279b-407a-a8ae-82f89d073826,38dc5479-2f9c-44a7-94db-b37eb33ca3bb,50bac632-f1ec-4e8f-8232-54d18724d835,1,877.41,0.0,7h7a7i5tgsq1,2024-02-03T21:13:06.000000,UPI,False
5ff68a45-1757-4090-9e62-42a4d23d3509,9e4a38f3-5eb4-425b-b751-2608ac588752,0facd474-b988-405c-8ef5-dafe0506268d,2,1684.5,0.0,mv28xlyk,2024-10-26T12:16:08.000000,COD,False
10da4dfa-882d-4cc2-b190-922fa599e6b3,9e4a38f3-5eb4-425b-b751-2608ac588752,45250c52-374a-44ba-94bf-e7f06fa17e83,1,352.69,0.0,lvsbjrr31p28,2022-04-05T06:41:25.000000,Card,False
368a6f57-febb-4587-86bb-40750c5bd52a,49891dc4-81a1-438b-bd72-27db707248eb,b915780b-dca1-4fe0-9d41-bb1eed101603,3,1812.93,0.0,k1miyukn,2023-07-18T18:30:46.000000,Card,False
624e4165-5fec-486a-ae58-b74fc243a23e,49891dc4-81a1-438b-bd72-27db707248eb,c6be4f50-063c-47f6-8b1f-97de9d7311db,1,771.1,192.78,oucozk7p14g,2023-07-15T08:54:25.000000,Wallet,True
