id,order_id,is_fraud,fraud_type
2337d3da-cd1b-44ed-8104-963e84bbf89b,6a096083-3493-4574-b491-3eef30ecf2be,false,bot_purchase
425f7c68-d315-4662-a0b4-0e0c5b754317,32fe41cc-b73f-4070-84fe-ff3ebf1dd2fd,false,fake_account
fb044527-7ff0-4e84-9e97-1e83c0b7f3a9,61690637-ca69-4772-bbfe-2556703dd2ee,true,none
2f384d3d-263f-422a-85d2-d27839a8a29f,030af4e3-8071-47d4-b192-cd7ddb32486f,false,fake_account
69775e2d-f69a-4a47-ac2c-9c5041323f57,7e61604e-8cf0-4c62-9d8a-7b28dbb47764,true,coupon_abuse
62797f98-834f-47a3-813f-7a004e9a6d7a,78e7722f-1c84-44bb-8a95-c347cb3d8aba,true,none
d4390a7d-b711-406d-88dd-0c4c330b0dbd,c292b05f-e341-4ca9-bd39-5208634dbfd6,true,fake_account
92b82f2d-0ea6-4f88-946e-be822013516b,af60038b-9b4e-436a-a60c-23e4a59ead92,false,bot_purchase
bcc859b6-9568-422c-a32b-b352b2df4981,c6e3296a-9fad-4f9b-a075-be926b8916e9,true,coupon_abuse
ca2b3371-cf1b-42e5-8911-5e2c30bbc41f,2616afb0-8eb4-4655-96e0-6b447b667f3b,false,coupon_abuse
ea96fe24-d9ac-4cd6-a0a7-047f3535ab67,8287d3c9-cdf5-4f04-b87b-63f84029f6af,false,none
60333597-e3e1-43ec-bd4c-3cc9aa693e0a,d4f0f04b-b351-4bbf-99c2-897e0b034b65,false,coupon_abuse
aced9722-075a-4582-8710-41b5b9f4da6e,dc705aeb-28e2-47ad-8f58-90cb5dabee5c,true,none
327f94f7-d93e-4ed5-8440-ceb122e4c547,38f458a2-831a-4998-a182-907fb91ecaac,false,fake_account
b53a4426-4794-4f41-98b3-94cf42aaba67,3e6e610c-543e-454f-a4f2-4706de3c834c,true,none
23175731-7a7a-439f-b1a4-16353d7a0fab,fe136e69-c8b9-4d27-a29e-0705642ed95e,false,bot_purchase
11c13ee6-0fd2-4931-8e5f-18420bb6dc25,0bdf289c-3d1d-4abb-904c-2080c926eb37,true,bot_purchase
389417a6-03e8-4e5f-b6fc-f83b3937628b,b592d9da-366f-42f0-a3b1-4b79b1812642,false,bot_purchase
eecc1b1b-881c-49d2-b97e-a2fd3649f273,963ea86a-f687-401c-8a17-6d812f5052b7,false,fake_account
3f942586-b35a-43bc-b6d1-9cdb0ba34eae,67cce2c4-cb17-4846-bc70-bc214129cae2,true,none
5ac4c461-5fd6-4286-b480-96db5988b335,20ca37e5-c9b0-4736-b666-d7e9da5284dc,false,fake_account
28837674-be80-4151-96b4-428aac924d3f,5170985c-0975-4b8a-9a65-fa5090826c40,false,bot_purchase
c4f08165-e96e-483b-8f60-94f3d0f264e0,7d16fab4-44bb-4b26-822a-790dce8e201c,false,none
cfa902e8-6768-4f24-8ca5-4e677fb69360,5ff68a45-1757-4090-9e62-42a4d23d3509,true,fake_account
276aa21f-98b8-4d4b-8e78-e673d189364a,eea77294-e30c-4e7a-923e-47abc8881180,true,fake_account
b9c9022a-8419-4b8f-b6e7-9b25ef1de489,a2b7ebcd-496a-468e-afb5-b7db380ef881,false,bot_purchase
11919944-cabf-46cd-8b6e-afaeee274816,bc0b8ac5-4c36-440e-b67f-8fb36c4b999d,true,none
63a0a6ad-fd57-4541-9afa-82d7224879b7,70ff6367-a895-401d-9d8a-55ff45531a81,false,bot_purchase
7c4bc355-86f3-42f3-9616-ef45b185c721,25f74cfb-6c25-4553-9edd-6a1bd363911c,false,fake_account
de58e80d-be82-43d1-bff2-8c6b29927cb0,60284d6c-3870-4870-abe5-b4b85506624b,true,bot_purchase
a1728b11-2cb2-4d9b-aca0-cb360e7d9c62,a7004e45-b5ee-4898-b312-b56086a17509,false,none
938bd547-20ab-4520-b1fb-06be2c3ae1e1,07145cd5-2791-4beb-9858-2b3d44fa26a2,false,fake_account
bef8a8fb-fa29-4e5b-b81d-c2a0cb4062cf,610a8b02-adef-4877-bfe2-6e33d4057f45,false,none
1ba271ea-3eec-4948-bbbb-1d4d08afff1d,0eded0d7-abc1-4b54-ae16-46ecc1c32a7c,true,none
294c0775-59d0-4602-8ae8-f9a77382a5af,158412b4-ea9a-4dc6-9125-6dc69a6a417d,true,bot_purchase
16518937-72f4-4571-a056-4b150eaeb800,61bb750d-0d6a-4e1c-b9c6-0bb6a44ee267,true,bot_purchase
09d0ab2d-c5b4-45d9-b48d-01118854c832,375dd07d-e301-45b6-a531-cc2ef86d5daf,true,none
8b036d19-541b-4ed9-8114-47a21ec195f6,203185b7-37a0-46f7-915c-4e78add3266e,false,none
b60506f1-1499-4614-b3f4-b6fb48af9a90,308f27c2-67ba-4370-9d76-b4d8214200eb,false,coupon_abuse
919f1523-6114-47d8-85a6-7464b04be9e8,d0bb6043-0020-4cdb-9d85-2c8a1b612fc8,true,coupon_abuse
34c5ae60-a138-477a-8841-a93e004fc775,51ff8f28-044a-45ff-86d5-f34068386a13,false,fake_account
a1a3dfde-36c4-4149-98c2-63fde28d4123,35d2a1b8-7a73-4066-800b-aae6775eb1d8,true,fake_account
15025ca4-86e4-49c3-93f4-cc2d1039abf0,96d59c6d-cc37-4f2f-bf21-774ab69215d9,false,fake_account
af06b33f-b528-43b2-9f0b-9fa0135fbc8a,18c33785-93f5-461e-9bd5-f8dea413849f,false,bot_purchase
b20fb3ee-a57d-4031-be22-902ce9ae870e,b3f06441-399a-425c-b4a2-81f7bad32bf2,false,coupon_abuse
fd40b3fb-3fdb-4ec1-b518-ae44406cc275,08dac5d6-290f-46f4-966d-c47e75488f25,true,bot_purchase
ec0088bc-e43c-4e19-b601-1841bf274dce,63fd3476-ba9b-4dcd-bd8a-4e06fa102333,true,none
f4ae9d9c-87b0-4f15-b880-53680752ff43,83649e1c-11aa-4643-8fa1-d36fa265e309,true,fake_account
607f56e9-5cb0-47f6-816f-38e094fc8010,be788376-9aeb-4ab4-955b-12937a9bb7c4,true,coupon_abuse
82066200-dfe9-4b25-9bc5-442a7784608e,09e046dc-c07d-43ec-b0c1-20d7767af222,true,bot_purchase
48e9f8e2-2052-43a6-a94d-5c58b5c10253,47d32b8e-25a1-4494-87d3-1f0e81e0fc60,false,bot_purchase
a905cce2-b480-4b58-bce8-f759465b59a4,45ac65df-3dc1-4102-963b-ba0d64b53e06,true,fake_account
029cf7d1-3a83-4ba3-a9df-2ffbb0a7e115,47204cac-f50f-4b42-9762-3dfb03740b07,true,fake_account
b7f0f07c-085e-409b-a87e-94d15fda5ec3,50ae2a9a-a1ba-4e4c-9c5a-626cfa7dce93,true,coupon_abuse
cf5d7acf-80cb-40e5-881b-d1134c150414,0a61c5b2-4e0c-4f53-8454-5c3d912d3d1d,true,none
de399084-d4dd-4747-b16e-6815c61efc5a,427c6026-cfd5-40bd-b248-c9bfc7435671,true,coupon_abuse
9654bd09-9576-4e67-80c4-cbd6c31176e0,1bebe1ab-0fbe-4753-837d-e1aadc813337,false,bot_purchase
4828ee37-5594-4847-8566-f3dcfdfe8a1c,fab24520-2bdd-4177-b00a-c6bb89e7bde3,true,none
e1d71d09-8cef-4fd6-aea8-395c77f04013,74b258fc-8934-4d33-94b3-f11e6c71515d,false,bot_purchase
142ea557-d5e7-40fb-b080-d82df0d405c3,b8bf4978-9434-4034-be75-643cd0c0f092,false,fake_account
8458b5d2-f7bb-42c9-ae2f-eb7fcca634fc,381625f9-ef31-4d9a-8f29-e76e6c6f0d87,false,fake_account
902ec082-ff3a-4e10-989f-b84dbc114da5,6b6ad490-c401-48a7-a9c2-e563f100adb4,false,fake_account
914cf869-b5cc-4020-ba37-d6e87af5cbcd,ed7d8123-8760-40f9-a9bd-7f7eaa9cdbe2,false,coupon_abuse
ba129fb5-79f9-4792-906c-af1524f718bf,4e090246-a814-4abb-91b0-80b1a1f53f61,true,none
3b95299a-33c6-4630-a6b0-17861c5b6381,69ec558d-ea97-48b1-89c9-a4a4123e5cbe,false,bot_purchase
3f8278dc-f73d-4ec9-9c5a-736a83189ac8,71c071e4-8b2a-4a4e-9ebc-2da8b2b627b4,false,none
cc896257-28b7-45a3-93e0-c39aabcdd099,69141716-c271-4ea1-ba1c-6fa243fa047e,false,coupon_abuse
2d55d152-1768-47df-b162-46c6aaddec7e,2ca5ddd5-b265-4940-ae63-2799450c8025,true,coupon_abuse
bb495701-2d8f-4cab-9b5a-a6ca6cf293e9,4467d6da-88ea-4406-894b-8a8866edd0ed,false,coupon_abuse
cc1c1aab-79c8-443b-ba38-9bd2a8bdb123,47b2bc3e-cc5c-4320-add3-868efea22bff,false,bot_purchase
2736dbcf-80fa-46cd-99eb-fa35859ef63e,f8b97c88-6a22-4ad0-9009-cfda556e133f,false,none
b7f11cc2-ba18-4956-a226-02385ffcb226,665e4391-eae8-4e70-998f-7f87cd5b8a64,true,coupon_abuse
334433d0-3e29-4866-8d01-914aadf7d266,539fd3f2-e410-4acf-8f3f-16fdf9a8b228,true,coupon_abuse
5c118fc8-900d-4d92-8f44-3a6490bf870a,478eb9e8-8957-4886-bfe2-03021259074c,true,none
0e425936-600a-49fa-8547-b0ac943dc94a,f059a06e-3b46-496a-8f11-24580285c325,false,fake_account
19b3b53b-e44a-424d-be23-7c0a5decc4da,7857c4b4-03c1-4159-8796-e1419a0dd958,false,fake_account
e1826f0c-0669-48d2-a882-b75c7360fe1b,0fb661fb-51b5-4b83-b968-3b422afe89d5,false,none
bbae1825-a3a1-4e80-ae92-061e727854aa,994e3cb3-b71f-4d05-85c8-dd132e6e415e,false,coupon_abuse
dcce5d00-66a1-49a5-8f92-cb9fb7adb150,0adb7f4f-df5d-4149-bc00-34cc000dc373,false,none
a8e662ef-0a95-4cdb-b58c-5b58f56f5fde,042f351b-920b-4bd3-bf2c-cd4994b5fd18,false,coupon_abuse
5a940b47-ded4-4d64-a785-29567b83368a,0c4cc215-d725-4b72-b38e-90e3b61ebf63,true,none
5fd322d6-eaec-4376-adad-1a8f6b8ad843,591dd149-05cd-4bae-b2f2-cf504b225dd2,false,bot_purchase
36820be5-9f85-4268-a388-1ef7c4e65f47,503460f7-ae37-4d3f-94a3-29a7196a691c,true,fake_account
8aacafdd-aac8-4f01-8505-55f5a780da16,16dd172b-c7a6-4e3f-b679-aa495dfcaed1,true,coupon_abuse
a1906c99-3fff-4d41-91a8-1df77bb3ab67,27364976-6f0a-4c15-b5a7-d12a2f637413,false,none
5095ba63-e949-4ffc-884a-30120433a88a,f627192b-9fb1-46ba-b031-e68d6df602e7,false,fake_account
50698d0c-b900-42cd-825d-6acd4cc0b153,3b7ae2ff-c97c-4398-b96a-d67c18ecd668,false,coupon_abuse
21d84578-e6c7-4fb7-bcd9-0c59bf6b5fb6,22f1a1b5-b3c1-41e9-ae22-2f994249e899,false,coupon_abuse
dd6c0f3b-964a-4c9a-9633-1046661f9088,25d327d3-b783-43a0-983b-80035622274f,true,fake_account
c7a1ed66-2c20-4539-b4db-9125f490e99b,654b2c07-33dd-4bea-b677-9c27f822bb79,false,none
6d7ee9f7-1335-4a60-b332-a96ffb3852a0,30797dfc-ad65-4bc8-a40f-d603ec919f47,false,bot_purchase
6abec9fa-9296-4b9b-880c-c104e3cbe805,52c9ec0a-841a-4402-9fb8-07be46140a9d,true,fake_account
9bd47ed1-cee2-4a57-bd34-e588a05f7f09,001d26f9-4c13-4925-be8d-c306778764d2,false,coupon_abuse
d62f9dff-8d6e-40e9-b7c4-d4171a842c96,e943ca4d-e5e3-49ee-926d-3da57f5cc24a,true,coupon_abuse
09deaa68-9478-437e-a9fb-48ef729e85b1,ae92abda-4726-468c-94be-04c2b4a82b54,false,bot_purchase
ae17c0c0-e3af-449b-9ef2-ab1a24382976,939216af-037e-4132-a8f0-952582ef512b,true,fake_account
ae77a5b4-6422-4ed8-bf1d-3eb65427ec0c,90a8ebc1-9ae4-4654-a85d-daa8f86556d2,false,bot_purchase
5e1bd28f-df72-48fb-9a01-1be1c314a65c,020c53f8-a65f-4a74-89fc-72912f602386,true,none
1f1128a2-58c9-418b-9c11-d5d08e0d5099,05833fa4-a2d4-4072-9577-926c3cb35bfc,false,bot_purchase
1b4d671b-1617-4886-a3bc-82788f92c509,c1e152eb-4387-4934-ad92-dfd02d888cf4,true,none
f1b012ab-29c2-44b4-9568-623d1211673d,80714160-2057-450f-a626-0bc058c90a19,true,fake_account
7743e5a0-e4bb-4c3e-abed-93f349b89153,071ed273-aa91-4d35-9816-72c42641a544,false,bot_purchase
973ac9e5-b287-458b-8f80-9b69e3eb7561,c9cfb47f-ea12-4bf1-9561-6e734a72d6be,false,coupon_abuse
a18f913a-f021-4fd7-b6fc-ce9a5da86f26,852bac68-8fbc-44f1-a308-a7ab3e6a9e0e,true,bot_purchase
80590455-5d48-4715-bcf0-3805abe3461a,c1a5bd64-3b54-4a5b-a378-5f913cc61e2a,false,none
6c539300-20bb-4830-9ae8-1a00470cf6e8,2b0ef9db-c1db-4651-9016-6d5021406a10,false,bot_purchase
541baf40-3042-41d5-8b15-225ed5de6477,3000cbc6-741d-48da-be56-6c99be75f237,true,none
271d02ed-2ea6-4bb5-a855-5a10a3f425c0,7781242d-061c-4a39-8300-aa2515e7887e,true,bot_purchase
c4be262a-57c5-4543-8115-781c223ee858,c216fad5-2576-44ba-b3f6-3448998de5be,false,coupon_abuse
1024a45b-d60c-4170-9b76-f0c518e4ef04,f1b8b5c6-924a-4063-8e5b-7bdc37c4a821,false,fake_account
ba0b1f9a-d625-4232-b92f-bb24379942ee,16dd172b-c7a6-4e3f-b679-aa495dfcaed1,true,coupon_abuse
fbdb57ee-9ba6-4901-b37c-8099a2ac2145,f4f26699-dda5-4e39-858d-98fa1fd7c28c,true,coupon_abuse
0ae58686-245b-426c-8f22-e72e3ee981e3,52eeb374-4a8b-4936-8aa1-5f486f142814,true,coupon_abuse
1ca596ab-fc60-4fe9-acfb-4a547821417d,fb63c570-04c5-4931-a450-4e25acf65e6c,false,fake_account
4499f408-3171-4644-b227-889416aa14ee,1f9a191b-d758-42d0-ad5d-d9cfe999e62d,false,bot_purchase
9cbb6b6d-42ef-414d-997f-18b3c8cb40b7,2460be7e-052a-42b1-9fbf-8e3b63e5a6ea,false,fake_account
e1dc870e-b040-4423-b183-f6d2f7863707,81817549-c40f-4085-a063-9b1506f1501d,true,bot_purchase
77232c9b-3063-4990-815a-e6d06a859840,15fc88ae-bf97-4980-90da-632915f6038b,true,none
296bd861-d706-4d54-ae94-a73e5e2b4dfd,f4514461-c6f0-44da-a6ec-fc994b6548a6,true,fake_account
6ca41744-a3d0-4f20-b0ce-cf720c4b7df9,1c36d7e2-c23e-4fc9-8004-2787f5ecaa57,false,coupon_abuse
315136ea-bf7c-4659-b383-98f4a8761bcd,f970a015-714a-4495-b0da-76de063a56e6,true,fake_account
46f07c6f-50ce-4935-82e8-72f6ccbaf047,dbb57018-8f98-4e10-8ea5-f78dbe8ac2f2,true,fake_account
6edd6f97-7753-483d-9404-c412fbf3e277,03bddf5e-1384-4d51-b9f2-86225bcf8061,true,coupon_abuse
8500b30a-4d6b-4829-bd5a-f534c1f33a7f,d8929892-5996-4e5d-b96c-b557b9800179,true,coupon_abuse
7bc6bc20-ea3f-440d-9f33-d02402ba3f6c,10f4234e-c525-4f62-8d68-1ca4e13e8676,false,fake_account
afba0631-3336-454c-a6c4-68ceb4891bdf,512ff325-2725-4884-938c-eb0cab65dd54,true,bot_purchase
dd3a3d63-2aee-4ea5-8bd8-0f84b7e8743b,dfcd40ad-c52c-448a-b8a0-fe6b6973dfb6,false,coupon_abuse
7637cc20-ed78-4c2f-8e85-8221c098d3c0,1f834f2c-8ede-482a-b964-09148bd5de13,false,coupon_abuse
928f4e29-a7d4-40ac-9c2a-421412a5f3da,2720e4b3-a4de-4b74-9f24-9900a6a0bf2d,true,none
290ba05c-545c-4829-95e0-05ea4fba2c19,9caf7ad2-9c71-467c-870f-767171addf84,false,coupon_abuse
4afa4fe0-b07e-4456-a21c-26b572e3321a,c5e6ab6e-0d55-47f8-b621-24b61663275c,true,fake_account
972961e2-a9fa-41e5-bae8-6443a049d30b,c1e152eb-4387-4934-ad92-dfd02d888cf4,true,bot_purchase
64fe5f9b-be48-4126-ac04-3f158242c811,fee2f62d-41e6-4ccf-a46e-aaef017c8c56,false,fake_account
d92a866b-5900-4d2e-b7e4-944a401bb7ea,411b38d4-862d-4020-8400-b64d20a7a78c,false,coupon_abuse
a488b773-85f2-4847-83a5-03b2e0d394a2,4a3597e0-985e-4ee4-938c-9d1232fb9825,true,fake_account
1d171655-d942-42d9-90d0-f67015f3d556,5d3b3fc1-9c18-4e9e-9dbd-87fee090aca8,false,coupon_abuse
a9df3a04-fb55-4b70-8093-e44cf566fa5c,e6c4da44-355a-4533-8054-ea6999a27001,false,coupon_abuse
47f6fd5d-4fed-4f0e-a883-0fe8d388ea4e,0c54e754-fcae-4b62-b092-9d19cd606b86,true,coupon_abuse
8b8717c2-d099-4633-8a7b-f2cedce09edc,f0241696-2c49-4b3e-ae51-b456731d6437,true,bot_purchase
fd247798-f194-4deb-826b-95f16b5b847a,c08f6424-1997-4ba0-850d-d303d0c49f17,false,coupon_abuse
6d83b8f0-36fb-4ec3-872e-89a31c13061c,5accb719-eb60-4d5b-8613-6b093d372346,true,bot_purchase
909398e9-43ba-4c0e-8bb2-b26a4abe2049,fe3a1b10-05ec-4446-ab4d-710c77f6096e,true,none
fbbb59a2-cd8b-4395-ba98-872a87624d65,3419956f-c800-4e2f-8880-dd0f89635a17,false,fake_account
dceec717-885b-4eb5-91fd-09e5f9323848,939d7a30-d1e9-49fb-b53c-8a8fdab340b0,false,coupon_abuse
2b782940-ec72-4042-94c2-ca48abae6672,b28080ec-3b05-4ee3-a18f-3c7ec0ec0beb,true,bot_purchase
27b61d47-c6b1-4b1c-9c25-55c2b6ee2102,9e95fd09-42c5-4b49-9af1-e7ce5cbadb71,true,none
d9f1ac9e-b4b5-415b-a67a-1324d0572edb,9733dd5b-82f1-4f4b-a536-c4b7f66a47fe,false,bot_purchase
787f4a5e-f95c-4142-867b-5c6ccdcbf753,29d38775-8277-4388-87d4-55822d1da065,true,none
d4f22bcf-ba69-49a2-8b94-bc976a74ad5d,9b0c894a-5517-470f-bce8-35eb4b359bac,false,bot_purchase
a8dadb34-096f-4ca0-b84b-21041ce57bec,19855123-7346-4d85-95e1-a7cc95c8b65b,true,none
ec629bac-05c0-4720-9f79-9e4f95f79fe0,b627b7c8-b71c-434b-95a2-85208db1f6ba,true,bot_purchase
57744e30-d88c-40e8-b328-0f8ba2d70c62,52d42d97-c4d4-4547-a286-01bbe1d196c0,true,coupon_abuse
0165a074-70ef-4bc3-9eed-10daf69b895c,3605b0d7-e42a-487a-9e73-7c6adcd529d3,true,none
8b4699c4-7e69-4c79-90ba-f6ab38abd7bd,f2aebb3a-b38b-4730-b2f5-fc0efcae864c,false,fake_account
f6c4f8d9-921a-4347-9720-297bdc49ba86,fbc6de1b-9226-43b7-8d0b-5e2deda780c9,false,coupon_abuse
39b864fa-5ef3-43f0-ab21-942c4fc701dd,52d42d97-c4d4-4547-a286-01bbe1d196c0,true,bot_purchase
b112b458-1f2c-41cf-807f-7c2e29bb95aa,99a08004-1454-4bdc-ac1f-cdf5d7b6d992,true,fake_account
140d177b-642d-4140-b642-509b6a7713ec,d04a41b0-8934-4082-b9d3-74aad528737c,true,coupon_abuse
75a87017-da62-49da-9dd3-d5106fc6da9c,e6fe34c2-af46-477d-ade3-5402f867bcfe,true,coupon_abuse
1e9a6667-9d12-4b98-810c-a7255cfe9a3c,06bb473e-025f-4746-9d93-cc2793aa87c5,true,fake_account
f6f419ef-ea75-477a-ba5c-06d159164547,e5097ff4-9d94-453d-b531-7b8b26c48d2d,true,coupon_abuse
e075d238-c259-461d-9a93-91123965b5af,0fea1708-64f8-45e6-8526-f2922856ae4f,false,bot_purchase
aa760cf8-3386-454c-9166-025b2b717bf3,6aeb9c45-813c-49c9-8b6d-127b5446866b,false,bot_purchase
7f2190a2-5095-4231-a6a3-e9d338c9af1f,a55e9d59-da78-495d-8d44-2587e8888f37,false,bot_purchase
2b33d0a6-7127-4d23-b820-623126e42355,2b8bf23b-44b4-47bb-a19f-6ab020355e8a,true,bot_purchase
312386cf-24c4-4ac7-9a25-76a5ae31fb0e,f9baf24d-21ae-47da-8288-c8f80dd0d536,true,bot_purchase
dd904afb-eefd-4d27-95d9-73759395002b,c1a5bd64-3b54-4a5b-a378-5f913cc61e2a,false,none
6e5e0c21-c323-46c6-aa58-2a2c1b8a7486,139442be-96c1-4d3d-a2b9-71eaa78981c0,false,fake_account
0db6a3c8-7031-4459-a2f1-94379f1c79b7,c37d0986-a8fd-494b-8560-19306fbabe67,true,none
bdea2374-1f38-4778-918c-15708ef86334,4ec9c47a-0395-4e4f-b937-866467fc50b3,true,none
91026d74-5386-4886-9bcb-fe1fa1fedf65,eebd18ce-6d8d-4d81-980d-39c2a5bbf185,true,none
83e341d2-101f-4b5e-8fbc-0df3b5d2e11c,3aa2dce6-49bc-4332-bd4b-783f25f6915b,false,bot_purchase
0ba2a395-c2d4-48ca-881b-ef323a0277b2,4d5206a9-4b86-4446-a64c-d5aebed8c432,true,none
e1b2aa14-ac4a-4531-b2c5-1c3a8498d86a,35bb99d4-f2cb-4412-880f-256325ee665c,true,none
214b00ca-b1e2-4acc-b84f-2ee3568b8400,0d523bb4-1098-4d80-8d5d-1e81ebbd3dc0,false,coupon_abuse
daa1b323-a823-4946-ab7c-0f2fcaa00ee7,def83df0-bdd5-4077-9ce3-776d2efd0092,false,fake_account
0325e5b4-0af0-469f-b179-2de616893f61,2a7203f8-0af9-4c35-924d-fe28afa1d520,false,coupon_abuse
587835e9-59df-4332-ade4-4202294d91df,205ba5f7-b1cc-4242-b9b8-14de89cbabfd,true,none
df841392-5bb4-43fa-9067-ceaa4e5acde7,4e480dba-2856-4046-a517-6d4065633278,true,bot_purchase
855e420c-5682-4aeb-9a36-cb8c45fe50e1,11d0256a-d44e-46bc-a2b4-a42f69e5e62e,true,bot_purchase
b4508bf3-f05a-420b-add4-9ea674ae4023,39dec18a-9cb2-456b-814e-d24b8b308308,true,fake_account
e036e734-a84e-442d-b5e8-0a88d6f41d4d,2c96bd92-f07e-4053-ae1e-cbda71d95377,true,fake_account
48d0573b-9461-4b77-896e-86a5888f7430,c9d9d8a9-8ac0-47d9-9ed8-544043d00a64,true,coupon_abuse
eb795243-6602-44a6-b426-7aabb0fe0a2c,bf33cce7-ed55-4b76-9355-77a95cdbd42c,false,coupon_abuse
f0930f08-5cc7-40ad-8fd7-09fb8f72466f,2e8a9887-5195-42fc-a247-c0e694cbc805,false,bot_purchase
9a39c4e2-5815-4252-b7ed-54abd276cbb1,72c621cc-f498-4c08-9276-4b1349799248,true,coupon_abuse
11fece9e-1af8-4796-af9a-cd5ebbcf63e6,303ac113-1d2a-40ce-a26f-47c07178bbd0,true,coupon_abuse
d0de3ab0-1256-4e0d-865e-0e592eebc4fa,a01fc2e6-4b91-49c0-9d48-875bed9f8d0d,true,coupon_abuse
fb07589d-cfc8-4d03-bdc7-13db3c4fcaf8,051c5d57-8ca8-4be7-a17e-6d8848b05a3b,false,fake_account
c4f6ad44-cad7-4af3-9cce-fe5cf1d2eb0d,8822f1e6-ad70-4c03-a540-55621910f408,true,bot_purchase
846eab96-e464-4559-af87-a0e00c411563,1a571867-8009-460c-9747-b1cb226aae2c,false,coupon_abuse
e3dff500-bdb6-49b9-8597-8fce4f63cc9a,b1a1460b-ee7d-43b3-a184-ff8c80b75a98,true,fake_account
89920f27-aa74-47b8-9a25-9360da1e8ba5,45d21345-4274-487a-990e-cdde0c4e3ed2,false,fake_account
44515900-f46a-4d0b-aedd-c685aee8d08a,8d7a596e-0290-4e9a-8524-3512bf749799,false,fake_account
2930c54c-8fb9-40a6-9415-213705eb107c,7a81e3cd-9e09-4960-8b4a-ba31f79632e5,true,coupon_abuse
91d0dd5e-d27b-4666-a396-c666f6b64bdc,366f09b9-25ec-4fb1-b715-2d9b93817be7,false,bot_purchase
719af2ea-fd43-4f54-bbc2-8f7aaade102d,bb8e29f1-0f73-4289-952b-67f039e692cd,false,fake_account
3186e1a2-ccbf-47b8-b9cc-565bd54b9391,6c6c08c2-c49e-4110-bd84-3b1e6cff0105,false,bot_purchase
d4660f9d-a449-4920-a4e2-70c85d8f7fab,38d09fa7-828e-4350-aa2d-4b034253b5d1,true,none
547c51b7-d42a-428b-b006-685d9bbcc3d9,6f43fb4a-c3f3-4ce0-8dee-4d6e34c02fcb,true,bot_purchase
5beacdc4-52a3-42b2-b4f7-1a2d4b939cd4,a6974bf8-155b-4fbb-b2e5-98b4d1600598,true,bot_purchase
64e52e72-dbbc-412a-9c79-1390fa6f154f,d8221243-468b-4921-afe0-891d2dcce1e4,false,fake_account
e562d261-adfa-4393-a69d-4be5e52d75a5,d9e5e6cd-43fd-4ca5-bdec-4d8fcb60aca7,true,fake_account
a8d8df26-8d5a-4dce-beff-05c4a85474aa,0d83014e-0944-4a65-82d0-35fbffadb77b,false,fake_account
c3a4f631-bbd3-472a-9919-b32eb816a3d2,0f1ce691-bfd4-4aba-8f22-4d4a2057cd57,false,coupon_abuse
b9295e35-cf28-4628-bf58-ff9a58c72ca4,789f8124-693e-4b43-8a14-11a5cfdcbb24,true,fake_account
72966f46-2d63-4020-9928-0529ed5877ee,fffd05b5-ff45-4cf1-b364-86e75e402ef4,false,coupon_abuse
44e7a0f4-8b7a-451e-a160-1930516da554,d4b7bf45-85ea-4466-813d-7bfd7797d1da,true,coupon_abuse
78338b25-5eb8-4119-a810-1b5fa9df8240,9cc3249a-acac-4ea7-8267-584ad2fe43fa,false,fake_account
2adc6e82-433f-4a76-bbec-d31c0204a168,4addb78b-74bc-4ed4-b540-3ee919d52344,true,none
14d5bf77-ed6a-44cb-8252-2f7bcd74bde4,06b00611-fd9e-433b-97c9-e50335daac66,true,coupon_abuse
65c50460-d802-4cbb-a851-4c632c48cb06,c8088cc2-b66e-4816-bc62-a948b0e2b9e9,true,none
eb50eb15-574d-424c-b937-4239fdc60094,0a3b1270-1748-4ab0-a6e3-f85d4adb9085,true,fake_account
3c399339-726a-45d4-8c06-0905c1505dc2,110c30fc-ffc1-4338-88f0-8af16243bc50,false,bot_purchase
bf75832a-001a-46ea-beee-86f7c8e6d2c8,44476192-10ba-4aef-a61e-a28ac818bfea,false,none
f490c9e9-e0b1-4ba1-a631-52068404dbc1,d53c2fe5-f568-45d2-a97e-51fa2990cd00,false,coupon_abuse
f4468e4c-1c61-40ab-bed5-1720e47d8d8d,6311c1df-ce85-48be-8270-ba3c242bcc88,true,none
56f4c307-ca73-4549-9b6c-c40236c83fb7,26d5516d-8d7e-47be-8812-d6ea191aa410,false,coupon_abuse
a3fdb03a-d8f8-4456-a2bf-0d5739531c1f,485dd62a-2e7e-495c-8ca2-bb9a977e2e20,false,bot_purchase
c2f5d167-3b97-4ad3-a3eb-03ddaacffbd5,0d83014e-0944-4a65-82d0-35fbffadb77b,true,coupon_abuse
304196b4-a040-477e-86b3-e3e02f68264d,42f7940b-c15c-4d60-ad2f-4b33fd337eab,true,fake_account
a40292b4-59da-4dff-b46d-e77edaf60c24,ceb9ff5e-5f36-4cb4-8329-830e00062e54,false,fake_account
9c501657-c036-4267-910a-1fff0129bc4c,7ed87287-f75b-467f-a053-fd838564936f,false,bot_purchase
f8239e28-aa23-4cd0-a8c1-c53925a5a427,cb69cc20-31b5-4f6c-92fc-c8985ad41a5a,true,fake_account
9c237e71-dc8a-44bc-a990-616114f26f4b,28d031e9-7ac4-40d1-bfab-508c351ff9e0,true,fake_account
9b00ebc8-3afd-444e-a019-350ac7a93d95,c89eab57-5695-4e96-ade2-4634905ac2ed,false,fake_account
